,0,1
110,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Enterococcus",6176
111,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Melissococcus",519
112,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Pilibacter",8
113,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" Lactobacillaceae Paralactobacillus",29
114,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" Streptococcaceae Lactovum",5
115,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" Streptococcaceae Streptococcus",28
116,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Paenibacillaceae"" Oxalophagus",1
117,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Paenibacillaceae"" Thermicanus",3
118,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Sporolactobacillaceae"" Sinobaca",1
119,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Staphylococcaceae"" Gemella",1
120,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Staphylococcaceae"" Macrococcus",6
121,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Staphylococcaceae"" Nosocomiicoccus",227
122,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales ""Staphylococcaceae"" Staphylococcus",4655
123,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Aquisalibacillus",14
124,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Cerasibacillus",7
125,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Exiguobacterium",3
126,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Filobacillus",9
127,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Halalkalibacillus",1
128,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Jeotgalibacillus",379
129,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Natronobacillus",50
130,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Paucisalibacillus",33
131,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Piscibacillus",18
132,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Saccharococcus",34
133,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Salirhabdus",42
134,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Salsuginibacillus",2
135,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Tenuibacillus",12
136,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Thalassobacillus",1
137,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillaceae Vulcanibacillus",16
138,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillales_incertae_sedis Pullulanibacillus",1
139,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Bacillales_incertae_sedis Solibacillus",20
140,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Planococcaceae Bhargavaea",11
141,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Planococcaceae Filibacter",1
142,"Bacteria ""Firmicutes"" ""Bacilli"" Bacillales Thermoactinomycetaceae Shimazuella",1
143,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Ammonifex",1
144,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Carboxydibrachium",1
145,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Fervidicola",16
146,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Gelria",4
147,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Mahella",1
148,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Tepidanaerobacter",8
149,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Thermacetogenium",4
150,"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" Thermodesulfobiaceae Thermodesulfobium",2
151,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Eubacteriaceae"" Anaerofustis",1
152,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Catonella",1
153,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Robinsoniella",1
154,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Syntrophococcus",1
155,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Peptostreptococcaceae"" Sporacetigenium",1
156,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Ruminococcaceae"" Papillibacter",2
157,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Ruminococcaceae"" Subdoligranulum",1
158,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Anaerobacter",17
159,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Caloranaerobacter",1
160,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Caminicella",3
161,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Clostridium",20
162,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Geosporobacter",7
163,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XI Anaerosphaera",2
164,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XI Soehngenia",2
165,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XII Fusibacter",3
166,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Dethiosulfatibacter",1
167,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Howardella",4
168,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Proteiniborus",6
169,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Peptococcaceae Cryptanaerobacter",1
170,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Peptococcaceae Desulfurispora",11
171,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Syntrophomonadaceae Syntrophothermus",2
172,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Allisonella",4
173,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaeroarcus",1
174,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaeroglobus",6
175,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaerosinus",1
176,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaerovibrio",2
177,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Phascolarctobacterium",2
178,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Schwartzia",2
179,"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Sporolituus",1
180,"Bacteria ""Firmicutes"" ""Clostridia"" Halanaerobiales Halanaerobiaceae Halothermothrix",591
181,"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Catenibacterium",6
182,"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Coprobacillus",1
183,"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Sharpea",10
184,"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Solobacterium",10
185,"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Leptotrichia",2
186,"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Sebaldella",1
187,"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Sneathia",1
188,"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Streptobacillus",2
189,"Bacteria ""Nitrospira"" ""Nitrospira"" ""Nitrospirales"" ""Nitrospiraceae"" Nitrospira",15
190,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Blastopirellula",1
191,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Gemmata",23
192,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Isosphaera",14
193,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Pirellula",1
194,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Rhodopirellula",1
195,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Singulisphaera",3
196,"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Zavarzinella",1
197,"Bacteria ""Proteobacteria"" Alphaproteobacteria Caulobacterales Caulobacteraceae Asticcacaulis",8
198,"Bacteria ""Proteobacteria"" Alphaproteobacteria Caulobacterales Hyphomonadaceae Hirschia",1
199,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Bradyrhizobiaceae Agromonas",5
200,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Bradyrhizobiaceae Bradyrhizobium",1
201,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Hyphomicrobiaceae Devosia",1
202,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Methylocystaceae Terasakiella",1
203,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Rhizobiaceae Sinorhizobium",2
204,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodobacterales Rhodobacteraceae Pannonibacter",4
205,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodospirillales Rhodospirillaceae Defluviicoccus",1
206,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodospirillales Rhodospirillaceae Tistrella",1
207,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rickettsiales Rickettsiaceae Orientia",3
208,"Bacteria ""Proteobacteria"" Alphaproteobacteria Rickettsiales Rickettsiaceae Rickettsia",4
209,"Bacteria ""Proteobacteria"" Alphaproteobacteria Sphingomonadales Erythrobacteraceae Erythromicrobium",1
210,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Alcaligenaceae Parasutterella",1
211,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiaceae Ralstonia",5
212,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiaceae Thermothrix",1
213,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Aquabacterium",7
214,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Inhella",1
215,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Mitsuaria",2
216,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Rhizobacter",1
217,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Caenimonas",1
218,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Comamonas",3
219,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Macromonas",1
220,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Malikia",1
221,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Ottowia",1
222,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Pelomonas",4
223,"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Oxalobacteraceae Duganella",2
224,"Bacteria ""Proteobacteria"" Betaproteobacteria Hydrogenophilales Hydrogenophilaceae Hydrogenophilus",7
225,"Bacteria ""Proteobacteria"" Betaproteobacteria Methylophilales Methylophilaceae Methylotenera",1
226,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Bergeriella",2
227,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Gulbenkiania",2
228,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Kingella",1
229,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Neisseria",5
230,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Paludibacterium",1
231,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Pseudogulbenkiania",1
232,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Silvimonas",1
233,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Simonsiella",2
234,"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Vitreoscilla",5
235,"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Azovibrio",9
236,"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Sterolibacterium",1
237,"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Uliginosibacterium",2
238,"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulfatiferula",1
239,"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulforegula",1
240,"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfovibrionales Desulfovibrionaceae Bilophila",40
241,"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfovibrionales Desulfovibrionaceae Lawsonia",3
242,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Cystobacteraceae Anaeromyxobacter",1
243,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Myxococcaceae Pyxidicoccus",1
244,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Nannocystaceae Enhygromyxa",1
245,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Phaselicystidaceae Phaselicystis",1
246,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Byssovorax",2
247,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Chondromyces",3
248,"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Sorangium",1
249,"Bacteria ""Proteobacteria"" Epsilonproteobacteria Campylobacterales Campylobacteraceae Arcobacter",3
